NOMBRE;CALLE;DISTRITO;CIUDAD;COORDENADAS;ESPECIALIDAD;LOCATION_CODE
Restaurant El Bar;C Calabria 118;Eixample;Barcelona;41.380737, 2.15386;Tapas, pintxos y platillos;104068423
Restaurant Tandoor;C Calabria 144;Eixample;Barcelona;41.38173, 2.1525;Cocina asiatica;248714441
Bar Restaurant Pizzeria La Bella Napoli;C Calabria 232;Eixample;Barcelona;41.38597, 2.14687;Cocina italiana;1290751
Restaurant Bistrot Bcn;C Casanova 15;Eixample;Barcelona;41.38253, 2.16239;Cocina casera;358203503
Restaurant Slavia;C Casanova 189;Eixample;Barcelona;41.39258, 2.1491;Cocina casera;567031835
Restaurant Can Xurrades;C Casanova 212;Eixample;Barcelona;41.39198, 2.15022;Carnes a la brasa;16276370
Restaurant Castro;C Casanova 85;Eixample;Barcelona;41.38617, 2.15757;Cocina casera;1030766603
Restaurant El Mussol -Casp;C Casp 19;Eixample;Barcelona;41.38934, 2.17052;Cocina casera;347076316
Bar Restaurant El Glop Braseria;C Casp 21;Eixample;Barcelona;41.38943, 2.17064;Carnes a la brasa;1039144756160560
Bar Restaurant Bica Bica;C Casp 92;Eixample;Barcelona;41.3936, 2.17653;Tapas, pintxos y platillos;1018559211
Restaurant Can Miserias;C Comte Borrell 106;Eixample;Barcelona;41.38086, 2.15816;Cocina casera;21745053
Restaurant Theseo;C Comte Borrell 119;Eixample;Barcelona;41.38047, 2.15834;Tapas, pintxos y platillos;672606847
Restaurant Lisboa;C Comte Borrell 145;Eixample;Barcelona;41.38177, 2.15663;Cocina casera;214525371
Cafe Restaurant Chapultepec;C Comte Borrell 152;Eixample;Barcelona;41.38295, 2.15539;Cocina casera;5822286
Bar Restaurant Can Vilaro;C Comte Borrell 61;Eixample;Barcelona;41.37788, 2.16176;Tapas, pintxos y platillos;8519640
Bar O'Tubo;C Comte d'Urgell 148;Eixample;Barcelona;41.385845, 2.153875;Tapas, pintxos y platillos;576213955
Restaurant Labarra Barna;C Comte d'Urgell 240;Eixample;Barcelona;41.39031, 2.14797;Tapas, pintxos y platillos;1029193106
Restaurant Il Commendatore;C Comte d'Urgell 247;Eixample;Barcelona;41.39121, 2.14628;Cocina italiana;222681690
Restaurant Maur;C Comte d'Urgell 9;Eixample;Barcelona;41.3798, 2.16142;Carnes a la brasa;290345
Restaurant Quixote;C Consell de Cent 314;Eixample;Barcelona;41.39182, 2.16685;Carnes a la brasa;289676494
La Tienda del Gordo Cabrera;C Consell de Cent 336;Eixample;Barcelona;41.39282, 2.16817;Carnes a la brasa;276932780
Restaurant Re_e;C Consell de Cent 362;Eixample;Barcelona;41.39436, 2.17023;Tapas, pintxos y platillos;234428526
Restaurant Ca La Nuri Eixample -Consell de Cent;C Consell de Cent 377;Eixample;Barcelona;41.39373, 2.16904;Paellas y arroces;721610337
Bar Restaurant La Llave;C Consell de Cent 388;Eixample;Barcelona;41.3959, 2.17232;Cocina casera;10387831
Restaurant El Rodizio;C Consell de Cent 403;Eixample;Barcelona;41.39534, 2.1712;Carnes a la brasa;236575492
Restaurant Pizzeria Savona;C Consell de Cent 414;Eixample;Barcelona;41.39709, 2.17386;Cocina italiana;8521191
Restaurant MariscCo;C Corsega 272;Eixample;Barcelona;41.39436, 2.15664;Paellas y arroces;11388635
Restaurant Windsor;C Corsega 286;Eixample;Barcelona;41.39468, 2.15707;Cocina casera;247239933
Restaurant Talaiot;C Diputacio 139;Eixample;Barcelona;41.38347, 2.15767;Paellas y arroces;313443037
Restaurant Amaltea;C Diputacio 164;Eixample;Barcelona;41.38363, 2.15823;Cocina dietetica, naturista, vegetariana y biologica;255442044
Restaurant Foz;C Diputacio 174;Eixample;Barcelona;41.38427, 2.15908;Tapas, pintxos y platillos;285006781
Restaurant Raco d'en Cesc;C Diputacio 201;Eixample;Barcelona;41.38617, 2.16127;Tapas, pintxos y platillos;1342635
Restaurant Wild Beef;C Diputacio 214;Eixample;Barcelona;41.38604, 2.16143;Cocina rapida;473948142
Restaurant Mont Bar;C Diputacio 220;Eixample;Barcelona;41.38623, 2.16168;Tapas, pintxos y platillos;236662954
Restaurant Naparbcn;C Diputacio 223;Eixample;Barcelona;41.38704, 2.16242;Tapas, pintxos y platillos;1028157143
Restaurant - Celler Monvinic;C Diputacio 249;Eixample;Barcelona;41.38894, 2.16495;Tapas, pintxos y platillos;257734352
Restaurant Tapas, pintxos y platillos 24;C Diputacio 269;Eixample;Barcelona;41.39084, 2.16746;Tapas, pintxos y platillos;277888905
Restaurant Xarcuteria Valentin;C Diputacio 301;Eixample;Barcelona;41.39233, 2.16944;Tapas, pintxos y platillos;263799699
Restaurant Tasca i Vins -Diputacio;C Diputacio 304;Eixample;Barcelona;41.39358, 2.17146;Carnes a la brasa;243821482
Restaurant Norte -Diputacio;C Diputacio 321;Eixample;Barcelona;41.39356, 2.17108;Tapas, pintxos y platillos;246551159
Restaurant Cheese's Art;C Enric Granados 13;Eixample;Barcelona;41.38782, 2.16216;Cocina casera;1337981
Restaurant Casa Julia;C Enric Granados 14;Eixample;Barcelona;41.38953, 2.16024;Paellas y arroces;19099490
Restaurant Bardot Barcelona;C Enric Granados 147;Eixample;Barcelona;41.39435, 2.15353;Tapas, pintxos y platillos;259601082
Restaurant Alba Granados;C Enric Granados 34;Eixample;Barcelona;41.39048, 2.15898;Tapas, pintxos y platillos;828449868
Restaurant Habaluc;C Enric Granados 41;Eixample;Barcelona;41.39006, 2.15919;Cocina dietetica, naturista, vegetariana y biologica;1377528
Restaurant La Palmera;C Enric Granados 57;Eixample;Barcelona;41.39089, 2.1581;Tapas, pintxos y platillos;236422678
Bar Restaurant Bodega Granados;C Enric Granados 6;Eixample;Barcelona;41.38845, 2.16167;Tapas, pintxos y platillos;581481811
Restaurant Sense Pressa;C Enric Granados 96;Eixample;Barcelona;41.39317, 2.15542;Cocina casera;1022535138
Restaurant Florida;C Floridablanca 119;Eixample;Barcelona;41.3808, 2.16141;Tapas, pintxos y platillos;1020992482
Bar Restaurant El Museu de l'Embotit;C Floridablanca 131;Eixample;Barcelona;41.3814, 2.16214;Tapas, pintxos y platillos;26874443
Restaurant Bar Morryssom;C Girona 162;Eixample;Barcelona;41.3995, 2.16509;Cocina casera;227654139
Restaurant Tasca i Vins -Industria;C Industria 118;Eixample;Barcelona;41.40754, 2.17191;Carnes a la brasa;1045538
Restaurant Chilam Balam;C Industria 156;Eixample;Barcelona;41.40968, 2.17476;Cocina dietetica, naturista, vegetariana y biologica;229961097
Restaurant Mussol -Industria;C Industria 166;Eixample;Barcelona;41.40995, 2.17512;Carnes a la brasa;237971262
Restaurant La Conca;C Lepant 297;Eixample;Barcelona;41.40572, 2.17482;Cocina casera;298523849
Restaurant Asador Pamplona;C Londres 84;Eixample;Barcelona;41.39288, 2.15014;Carnes a la brasa;1022863719
Restaurant Blau Bcn;C Londres 89;Eixample;Barcelona;41.39297, 2.14994;Tapas, pintxos y platillos;255649152
Restaurant El Asador de Aranda -Londres;C Londres 94;Eixample;Barcelona;41.39355, 2.15105;Carnes a la brasa;5441100
The Philharmonic;C Mallorca 204;Eixample;Barcelona;41.39041, 2.15819;Tapas, pintxos y platillos;235104793
Restaurant Trattoria La Toscana;C Mallorca 235;Eixample;Barcelona;41.39195, 2.15989;Cocina italiana;312308685
Cerveseria Catalana;C Mallorca 236;Eixample;Barcelona;41.39239, 2.16081;Tapas, pintxos y platillos;217261279
Restaurant Lizarran -Mallorca;C Mallorca 257;Eixample;Barcelona;41.39343, 2.16186;Tapas, pintxos y platillos;279486207
Restaurant La Muscleria;C Mallorca 290;Eixample;Barcelona;41.39646, 2.16622;Tapas, pintxos y platillos;1725216
Restaurant de Tapa Madre;C Mallorca 301;Eixample;Barcelona;41.39694, 2.16652;Tapas, pintxos y platillos;1153371
Restaurant Embat;C Mallorca 304;Eixample;Barcelona;41.39704, 2.16699;Cocina casera;253257667
Restaurant Cafeteria Los Cuatro Vientos;C Mallorca 330;Eixample;Barcelona;41.39817, 2.16848;Cocina casera;144549681
Restaurant Bohemic;C Manso 42;Eixample;Barcelona;41.3767, 2.1608;Tapas, pintxos y platillos;3621383
Bar Restaurant Baviera;C Marina 241;Eixample;Barcelona;41.40304, 2.17616;Tapas, pintxos y platillos;1030661140
Bar Cafe Restaurant Tonka;C Marques de Campo Sagrado 27;Eixample;Barcelona;41.37662, 2.16482;Tapas, pintxos y platillos;6456279
Restaurant Casa Chelis;C Muntaner 102;Eixample;Barcelona;41.38865, 2.15689;Tapas, pintxos y platillos;1022299040
Restaurant El Puchero de Baralantra;C Muntaner 103;Eixample;Barcelona;41.38878, 2.15638;Tapas, pintxos y platillos;1016702081
Restaurant Macrobiotic Zen;C Muntaner 12;Eixample;Barcelona;41.38438, 2.16253;Cocina dietetica, naturista, vegetariana y biologica;10674844
Restaurant Maur;C Muntaner 121;Eixample;Barcelona;41.38969, 2.15514;Carnes a la brasa;1419517
Restaurant Alta Taberna Paco Meralgo;C Muntaner 171;Eixample;Barcelona;41.39171, 2.1525;Tapas, pintxos y platillos;282452579
Restaurant Les Vinyes de Muntaner;C Muntaner 173;Eixample;Barcelona;41.39178, 2.1524;Cocina casera;1019809079
Bar Restaurant Velodromo;C Muntaner 213;Eixample;Barcelona;41.39347, 2.15017;Tapas, pintxos y platillos;150064
Bar Restaurant La Brochette;C Muntaner 215;Eixample;Barcelona;41.39361, 2.15;Tapas, pintxos y platillos;1030874456
Bar Restaurant Muntaner;C Muntaner 51;Eixample;Barcelona;41.38605, 2.15999;Cocina casera;1034162808
Bar Restaurant Sagardi-Euskal -Muntaner;C Muntaner 70;Eixample;Barcelona;41.38717, 2.15885;Tapas, pintxos y platillos;1028544153
Restaurant La Xalada;C Parlament 1;Eixample;Barcelona;41.3755, 2.16112;Tapas, pintxos y platillos;1147092
Restaurant Els Peixets;C Parlament 34;Eixample;Barcelona;41.37658, 2.1629;Paellas y arroces;1030680006
Restaurant Pa i Trago;C Parlament 41;Eixample;Barcelona;41.37718, 2.16338;Carnes a la brasa;1146454
Bar Restaurant Entrepanes Diaz;C Pau Claris 189;Eixample;Barcelona;41.39728, 2.16092;Tapas, pintxos y platillos;800013900
Bar Mut;C Pau Claris 192;Eixample;Barcelona;41.3973, 2.16124;Tapas, pintxos y platillos;904254
Restaurant Asador de Aranda -Pau Claris;C Pau Claris 70;Eixample;Barcelona;41.3892, 2.17196;Carnes a la brasa;1382980
Restaurant Lactuca -Provena;C Provena 427;Eixample;Barcelona;41.40384, 2.17345;Cocina dietetica, naturista, vegetariana y biologica;3203123
Restaurant Tastem;C Provena 88;Eixample;Barcelona;41.3844, 2.14795;Cocina casera;1028404210
Restaurant Asador El Yantar de la Ribera;C Roger de Flor 114;Eixample;Barcelona;41.39525, 2.17748;Carnes a la brasa;803312
Restaurant Arco Iris;C Roger de Flor 216;Eixample;Barcelona;41.39983, 2.17143;Cocina dietetica, naturista, vegetariana y biologica;311944935
Bar Restaurant Cor Caliu;C Roger de Lluria 102;Eixample;Barcelona;41.39607, 2.16517;Cocina casera;1130544
Bar Restaurant Lauria II;C Roger de Lluria 2;Eixample;Barcelona;41.38993, 2.17324;Tapas, pintxos y platillos;247332798937787
Restaurant La Llossa;C Roger de Lluria 24;Eixample;Barcelona;41.39089, 2.17197;Paellas y arroces;285729826
Restaurant Little Italy -Roger de Lluria;C Roger de Lluria 40;Eixample;Barcelona;41.39202, 2.17048;Cocina italiana;261810181
Restaurant Xarcuteria Casa Alfonso;C Roger de Lluria 6;Eixample;Barcelona;41.39005, 2.17308;Tapas, pintxos y platillos;218279660
Bar Restaurant Els Galls;C Rossello 118;Eixample;Barcelona;41.3887, 2.15138;Cocina casera;485167807
Restaurant La Taverna del Clinic;C Rossello 155;Eixample;Barcelona;41.38885, 2.15125;Tapas, pintxos y platillos;534867
Restaurant BB;C Rossello 164;Eixample;Barcelona;41.39174, 2.15544;Tapas, pintxos y platillos;20067448
Restaurant Bodega Juan;C Rossello 164;Eixample;Barcelona;41.39174, 2.15544;Cocina casera;7386297
Restaurant Davita Italian Gastro Market;C Rossello 231;Eixample;Barcelona;41.39391, 2.15798;Cocina casera;659635312
Restaurant Nello's Bar Hamburgueseria;C Rossello 255;Eixample;Barcelona;41.39519, 2.15966;Cocina rapida;13909345
Restaurant Roca Moo - Hotel Omm - HB-004273;C Rossello 265;Eixample;Barcelona;41.39612, 2.16088;Tapas, pintxos y platillos;2272467
Restaurant Can Kenji;C Rossello 325;Eixample;Barcelona;41.40044, 2.16664;Tapas, pintxos y platillos;1515386
Restaurant Lizarran -Sardenya;C Sardenya 324;Eixample;Barcelona;41.40382, 2.17292;Tapas, pintxos y platillos;1417621
Restaurant La Yaya Amelia -Sardenya;C Sardenya 364;Eixample;Barcelona;41.40558, 2.17061;Cocina casera;434904765
Bar Bodega Sepulveda;C Sepulveda 173;Eixample;Barcelona;41.38332, 2.1625;Tapas, pintxos y platillos;489293317
Restaurant Panqa;C Sepulveda 76;Eixample;Barcelona;41.37826, 2.15611;Cocina casera;1025405391
Restaurant Dune;C Sicilia 111;Eixample;Barcelona;41.39613, 2.18049;Tapas, pintxos y platillos;1027922449
Restaurant Asador Izarra;C Sicilia 135;Eixample;Barcelona;41.39702, 2.17933;Carnes a la brasa;420565923
Restaurant La Cupula - Hispanos Siete Suiza;C Sicilia 255;Eixample;Barcelona;41.40314, 2.17124;Cocina casera;249329321
Restaurant La Cupula - Hispanos Siete Suiza;C Sicilia 255;Eixample;Barcelona;41.40314, 2.17124;Cocina casera;265318044
Restaurant El Raco de l'Aguir;C Tamarit 117;Eixample;Barcelona;41.3765, 2.15794;Paellas y arroces;240701833
Restaurant Amigo;C Tamarit 181;Eixample;Barcelona;41.37934, 2.16172;Tapas, pintxos y platillos;287954435
Bar Restaurant La Bodega 1900;C Tamarit 91;Eixample;Barcelona;41.37549, 2.15661;Tapas, pintxos y platillos;247622444
Restaurant El Pati de Roma;C Tarragona 106;Eixample;Barcelona;41.37955, 2.14409;Cocina casera;3564647
Bar Restaurant Bosque Palermo;C Valencia 163;Eixample;Barcelona;41.38812, 2.15705;Paellas y arroces;284442054
Restaurant Taktika Berri;C Valencia 169;Eixample;Barcelona;41.38852, 2.15761;Tapas, pintxos y platillos;4056966
Restaurant Degustacio Cata 1.81;C Valencia 181;Eixample;Barcelona;41.38888, 2.15808;Tapas, pintxos y platillos;3383410
Restaurant Topik;C Valencia 199;Eixample;Barcelona;41.38972, 2.1592;Paellas y arroces;1021696637
Restaurant Qcuco!;C Valencia 206;Eixample;Barcelona;41.38878, 2.15829;Tapas, pintxos y platillos;262345670
Restaurant Taberna Bodegon del Norte Marzan;C Valencia 207;Eixample;Barcelona;41.39022, 2.15986;Tapas, pintxos y platillos;277560102
Botiga-Restaurant Cornelia and Co;C Valencia 225;Eixample;Barcelona;41.39113, 2.16108;Cocina casera;266947184
Restaurant Can Cargol;C Valencia 324;Eixample;Barcelona;41.39459, 2.16601;Carnes a la brasa;291571795
Restaurant Braseria El Caliu de l'Eixample;C Valencia 329;Eixample;Barcelona;41.39459, 2.16601;Carnes a la brasa;348552541
Restaurant Castell de Xativa;C Valencia 360;Eixample;Barcelona;41.39782, 2.17031;Paellas y arroces;3689789
Restaurant Braseria La Lluna de Valencia;C Valencia 433;Eixample;Barcelona;41.40241, 2.17608;Carnes a la brasa;153325865062442
Restaurant Xamfra Gaudi;C Valencia 443;Eixample;Barcelona;41.40301, 2.17688;Tapas, pintxos y platillos;23407529
Restaurant Q Bo Bcn;C Viladomat 105;Eixample;Barcelona;41.37968, 2.15712;Cocina casera;1027421449
Restaurant Bacus;C Viladomat 289;Eixample;Barcelona;41.38833, 2.14565;Tapas, pintxos y platillos;1022241465
Bar Restaurant Porvenir;C Villarroel 157;Eixample;Barcelona;41.38757, 2.15346;Tapas, pintxos y platillos;3940682
Restaurant Disfrutar Barcelona;C Villarroel 163;Eixample;Barcelona;41.38777, 2.15319;Tapas, pintxos y platillos;506264010
Bar Restaurant Esterri;C Villarroel 19;Eixample;Barcelona;41.39048, 2.14993;Tapas, pintxos y platillos;315354636
Restaurant Pappa Sven;C Villarroel 22;Eixample;Barcelona;41.38155, 2.16176;Tapas, pintxos y platillos;352129666
Restaurant Favorit;C Villarroel 68;Eixample;Barcelona;41.38374, 2.15887;Cocina casera;253276881
Restaurant Casa Pardo Marcelino;C Villarroel 93;Eixample;Barcelona;41.38484, 2.15703;Carnes a la brasa;1026411890
Bar Restaurant Tapa Tapa -Arenas de Barcelona;G.V. Corts Catalanes 373;Eixample;Barcelona;41.37591, 2.14988;Tapas, pintxos y platillos;6037564
Restaurant Happy Rock Bar & Grill -Arenas de Barcelona;G.V. Corts Catalanes 373;Eixample;Barcelona;41.37591, 2.14988;Carnes a la brasa;75938164
Restaurant La Clara;G.V. Corts Catalanes 442;Eixample;Barcelona;41.37832, 2.15393;Tapas, pintxos y platillos;272940028
Restaurant Ordesa;G.V. Corts Catalanes 522;Eixample;Barcelona;41.38177, 2.15852;Tapas, pintxos y platillos;52728462
Restaurant Lido;G.V. Corts Catalanes 560;Eixample;Barcelona;41.38348, 2.16079;Paellas y arroces;301709204
Restaurant Cafe Dore;G.V. Corts Catalanes 576;Eixample;Barcelona;41.38434, 2.16193;Tapas, pintxos y platillos;123547
Restaurant Zeruko;G.V. Corts Catalanes 654;Eixample;Barcelona;41.3908, 2.17054;Tapas, pintxos y platillos;567565663411300
Restaurant El Chato;G.V. Corts Catalanes 697;Eixample;Barcelona;41.39716, 2.17816;Tapas, pintxos y platillos;338317249
Restaurant Xampanyeria Xampu Xampany;G.V. Corts Catalanes 702;Eixample;Barcelona;41.39368, 2.17438;Tapas, pintxos y platillos;1017323171
Restaurant El Nacional;Pg Gracia 24;Eixample;Barcelona;41.39015, 2.16788;Tapas, pintxos y platillos;441599065
Restaurant Quasi Queviures;Pg Gracia 24;Eixample;Barcelona;41.39015, 2.16788;Tapas, pintxos y platillos;225516128
Restaurant Tenorio;Pg Gracia 37;Eixample;Barcelona;41.39138, 2.16536;Carnes a la brasa;357070920
Bar Restaurant Tapa Tapa -Pg Gracia;Pg Gracia 44;Eixample;Barcelona;41.39171, 2.16597;Tapas, pintxos y platillos;1391995
Restaurant Hofmann Bistrot;Pg Sant Joan 36;Eixample;Barcelona;41.39348, 2.17782;Tapas, pintxos y platillos;1023354537
Restaurant Cafe Buho;Pg Sant Joan 84;Eixample;Barcelona;41.39794, 2.17192;Tapas, pintxos y platillos;1022541345
Restaurant Diagonal Can Soteras;Pg Sant Joan 97;Eixample;Barcelona;41.39873, 2.17002;Cocina casera;17860838
Bar Restaurant Kentucky Fried Chicken -Pl Catalunya;Pl Catalunya 8;Eixample;Barcelona;41.38709, 2.1684;Cocina rapida;945098970
Restaurant Pampero;Pl Doctor Letamendi 25;Eixample;Barcelona;41.38709, 2.1684;Carnes a la brasa;250464156
Restaurant Teleferic;Pl Doctor Letamendi 27;Eixample;Barcelona;41.38951, 2.16078;Tapas, pintxos y platillos;269860565
Restaurant El Raco -Pl Urquinaona;Pl Urquinaona 7;Eixample;Barcelona;41.38954, 2.17375;Cocina italiana;3584445
Restaurant Mordisco;Ptge Concepcio 10;Eixample;Barcelona;41.39455, 2.16001;Tapas, pintxos y platillos;1537336
Restaurant Boca Grande;Ptge Concepcio 12;Eixample;Barcelona;41.39448, 2.15992;Cocina casera;4543188
Restaurant Japones El Japones;Ptge Concepcio 2;Eixample;Barcelona;41.39508, 2.160554;Cocina asiatica;280916700
Restaurant Japones El Japones;Ptge Concepcio 2;Eixample;Barcelona;41.39508, 2.160554;Cocina asiatica;194371
Restaurant NONONO;Ptge Lluis Pellicer 12;Eixample;Barcelona;41.3931, 2.14955;Tapas, pintxos y platillos;1021438957
Restaurant Le p'ty Mon;Ptge Lluis Pellicer 13;Eixample;Barcelona;41.39309, 2.14944;Cocina rapida;271228364
Restaurant Lando;Ptge Pere Calders 6;Eixample;Barcelona;41.37621, 2.16273;Cocina casera;405946604
Bar Restaurant La Bodegueta;Rbla Catalunya 100;Eixample;Barcelona;41.39353, 2.16033;Tapas, pintxos y platillos;224857000
Restaurant Corchos Barcelona;Rbla Catalunya 12;Eixample;Barcelona;41.38812, 2.16773;Tapas, pintxos y platillos;638028821
Restaurant Cerveseria Salsitxeria Otto Sylt -Rambla Catalunya;Rbla Catalunya 133;Eixample;Barcelona;41.39536, 2.1573;Cocina rapida;340543119
Restaurant La Tramoia;Rbla Catalunya 15;Eixample;Barcelona;41.38809, 2.16726;Cocina casera;444810820
Restaurant Cerveseria Ciudad Condal;Rbla Catalunya 18;Eixample;Barcelona;41.38881, 2.16682;Tapas, pintxos y platillos;167907
Restaurant Trobador -Rambla Catalunya;Rbla Catalunya 2;Eixample;Barcelona;41.38763, 2.16841;Carnes a la brasa;528059469
Restaurant El Raco -Rambla Catalunya;Rbla Catalunya 25;Eixample;Barcelona;41.38896, 2.16608;Cocina italiana;1719788
Restaurant Piscolabis;Rbla Catalunya 27;Eixample;Barcelona;41.38906, 2.16595;Tapas, pintxos y platillos;205046
Restaurant Taller de Tapas, pintxos y platillos -Rambla Catalunya;Rbla Catalunya 49;Eixample;Barcelona;41.39047, 2.16402;Tapas, pintxos y platillos;238884316
Restaurant El Glop de la Rambla;Rbla Catalunya 65;Eixample;Barcelona;41.39121, 2.163;Cocina casera;403415460
Restaurant Meson Cinco Jotas -Rbla Catalunya;Rbla Catalunya 91;Eixample;Barcelona;41.39292, 2.16065;Tapas, pintxos y platillos;246562813
Louis 1856 El Restaurant - Edifici de la Fabrica Moritz - Espai Gastronomic i Cultural;Rda Sant Antoni 41;Eixample;Barcelona;41.38264, 2.16345;Tapas, pintxos y platillos;1021365906
Bar Restaurant Santoni Cafeteria;Rda Sant Antoni 63;Eixample;Barcelona;41.38478, 2.16374;Cocina dietetica, naturista, vegetariana y biologica;41506187
Restaurant Xarcuteria el Jabali;Rda Sant Pau 15;Eixample;Barcelona;41.37576, 2.16672;Tapas, pintxos y platillos;289322488
Restaurant Cerveseria Moritz;Rda Sant Pau 5;Eixample;Barcelona;41.37547, 2.1671;Tapas, pintxos y platillos;246656547
Restaurant Els Ocellets;Rda Sant Pau 55;Eixample;Barcelona;41.37743, 2.16452;Cocina casera;296873509
Bar Restaurant Valentino's;Rda Sant Pere 12;Eixample;Barcelona;41.38841, 2.17169;Tapas, pintxos y platillos;9758292
Restaurant Cullera de Boix;Rda Sant Pere 24;Eixample;Barcelona;41.38932, 2.17414;Paellas y arroces;1016431331
Botiga-Restaurant Woki Organic Market;Rda Universitat 20;Eixample;Barcelona;41.38688, 2.16763;Cocina dietetica, naturista, vegetariana y biologica;3054077
Restaurant Fresc Co -Ronda Universitat;Rda Universitat 29;Eixample;Barcelona;41.38698, 2.16708;Cocina dietetica, naturista, vegetariana y biologica;284466478
Restaurant Divinus;Rda Universitat 33;Eixample;Barcelona;41.38711, 2.16743;Cocina casera;500791253
Sushibo Casanova;C Casanova 94;Eixample;Barcelona;41.387090, 2.156994;Cocina asiatica;252846284
Miu JaponŽs;C Valencia 249;Eixample;Barcelona;41.392970, 2.163181;Cocina asiatica;460199
Tempura-Ya;C Muntaner,153;Eixample;Barcelona;41.391078, 2.153412;Cocina asiatica;1123002
Sushiya Bentou;C Viladomat, 56;Eixample;Barcelona;41.377727, 2.160309;Cocina asiatica;266681208
Yoshino;C de Mallorca, 90;Eixample;Barcelona;41.385387, 2.151273;Cocina asiatica;1021643497
Bouzu;Ronda de Sant Antoni, 26;Eixample;Barcelona;41.380205, 2.163408;Cocina asiatica;413152
